Date,Location
2024-12-18,"CRTD"
2025-01-15,"CRTD, SR4, 3.310"
2025-02-12,"CRTD, online only"
2025-03-12,"CRTD, SR4, 3.310"
2025-04-09,"CRTD, SR3, 3.310"
2025-05-07,"CRTD, SR3, 3.310"
2025-06-04,"CRTD, SR3, 3.310"
2025-07-02,"CRTD, SR3, 3.310"
2025-07-30,"CRTD, SR3, 3.310"
2025-08-27,"CRTD, SR3, 3.310"
2025-09-24,"CSBD, Ground Floor SR"
2025-10-22,"CRTD, SR3, 3.310"
2025-11-19,"CRTD, SR3, 3.310"
2025-12-17,"CRTD, SR3, 3.310"
2026-01-14,"CRTD, SR3, 3.310"
2026-02-11,"CSBD, Ground Floor SR"
2026-03-11,"CRTD, MR3, 3.3238 (meeting room 3)"
2026-04-08,"CSBD, Ground Floor SR"
2026-05-06,"CRTD, SR3, 3.310"
2026-06-03,"CSBD, Ground Floor SR"
2026-07-01,"CRTD, SR3, 3.310"
2026-07-29,"CSBD, Ground Floor SR"
2026-08-26,"CRTD, SR3, 3.310"
2026-09-23,"CSBD, Ground Floor SR"
2026-10-21,"CRTD, SR3, 3.310"
2026-11-25,"CSBD, Ground Floor SR (1 week later because 11-18 is holiday)"
2026-12-16,"CRTD, SR3, 3.310"
